id,text,parent
A,Alimentary tract and metabolism,
A02,Drugs for acid related disorders,A
A02B,Drugs for treatment of peptic ulcer,A02
A02BC,Proton pump inhibitors,A02B
A02BC01,Omeprazole,A02BC
A02BC02,Pantoprazole,A02BC
A02BC03,Lansoprazole,A02BC
A03,Drugs for functional gastrointestinal disorders,A
A03A,Drugs for functional bowel disorders,A03
A03AE,Drugs acting on serotonin receptors,A03A
A03AE02,Tegaserod,A03AE
A03AE04,Prucalopride,A03AE
A03F,Propulsives,A03
A03FA,Propulsives,A03F
A03FA02,Cisapride,A03FA
A03FA03,Domperidone,A03FA
A04,Antiemetics and antinauseants,A
A04A,Antiemetics and antinauseants,A04
A04AA,Serotonin (5HT3) antagonists,A04A
A04AA02,Granisetron,A04AA
A04AA05,Palonosetron,A04AA
A04AD,Other antiemetics,A04A
A04AD12,Aprepitant,A04AD
A05,Bile and liver therapy,A
A05A,Bile therapy,A05
A05AA,Bile acid preparations,A05A
A05AA03,Cholic acid,A05AA
A06,Laxatives,A
A06A,Laxatives,A06
A06AH,Peripheral opioid receptor antagonists,A06A
A06AH01,Methylnaltrexone bromide,A06AH
A07,Antidiarrheals,A
A07A,Intestinal antiinfectives,A07
A07AA,Antibiotics,A07A
A07AA12,Fidaxomicin,A07AA
A08,Antiobesity preparations,A
A08A,Antiobesity preparations,A08
A08AA,Centrally acting antiobesity products,A08A
A08AA01,Phentermine,A08AA
A08AA02,Fenfluramine,A08AA
A08AA03,Amfepramone,A08AA
A08AA04,Dexfenfluramine,A08AA
A08AA05,Mazindol,A08AA
A08AA08,Clobenzorex,A08AA
A08AA09,Mefenorex,A08AA
A08AA10,Sibutramine,A08AA
A08AB,Peripherally acting antiobesity products,A08A
A08AB01,Orlistat,A08AB
A08AX,Other antiobesity drugs,A08A
A08AX01,Rimonabant,A08AX
A10,Drugs used in diabetes,A
A10A,Insulins and analogues,A10
A10AB,Insulins and analogues for injection,A10A
A10AB01,Insulin (human),A10AB
A10AB04,Insulin lispro,A10AB
A10AB05,Insulin aspart,A10AB
A10AB06,Insulin glulisine,A10AB
A10AC,Insulins and analogues for injection,A10A
A10AC01,Insulin (human),A10AC
A10AD,Insulins and analogues for injection,A10A
A10AD01,Insulin (human),A10AD
A10AD05,Insulin aspart,A10AD
A10AE,Insulins and analogues for injection,A10A
A10AE04,Insulin glargine,A10AE
A10AE05,Insulin detemir,A10AE
A10AF,Insulins and analogues,A10A
A10AF01,Insulin (human),A10AF
A10B,Blood glucose lowering drugs,A10
A10BA,Biguanides,A10B
A10BA02,Metformin,A10BA
A10BB,Sulfonamides,A10B
A10BB12,Glimepiride,A10BB
A10BD,Combinations of oral blood glucose lowering drugs,A10B
A10BD03,Metformin and rosiglitazone,A10BD
A10BD04,Glimepiride and rosiglitazone,A10BD
A10BD05,Metformin and pioglitazone,A10BD
A10BD06,Glimepiride and pioglitazone,A10BD
A10BD07,Metformin and sitagliptin,A10BD
A10BD08,Metformin and vildagliptin,A10BD
A10BD11,Metformin and linagliptin,A10BD
A10BG,Thiazolidinediones,A10B
A10BG02,Rosiglitazone,A10BG
A10BG03,Pioglitazone,A10BG
A10BH,Dipeptidyl peptidase 4 (dpp-4) inhibitors,A10B
A10BH01,Sitagliptin,A10BH
A10BH02,Vildagliptin,A10BH
A10BH03,Saxagliptin,A10BH
A10BH05,Linagliptin,A10BH
A10BX,Other oral blood glucose lowering drugs,A10B
A10BX02,Repaglinide,A10BX
A10BX03,Nateglinide,A10BX
A10BX04,Exenatide,A10BX
A10BX06,Benfluorex,A10BX
A10BX07,Liraglutide,A10BX
A11,Vitamins,A
A11H,Other plain vitamin preparations,A11
A11HA,Other plain vitamin preparations,A11H
A11HA08,Tocofersolan,A11HA
A16,Other alimentary tract and metabolism products,A
A16A,Other alimentary tract and metabolism products,A16
A16AA,Amino acids and derivatives,A16A
A16AA04,Mercaptamine,A16AA
A16AA05,Carglumic acid,A16AA
A16AA06,Betaine,A16AA
A16AB,Enzymes,A16A
A16AB02,Imiglucerase,A16AB
A16AB03,Agalsidase alfa,A16AB
A16AB04,Agalsidase beta,A16AB
A16AB05,Laronidase,A16AB
A16AB07,Alglucosidase alfa,A16AB
A16AB08,Galsulfase,A16AB
A16AB09,Idursulfase,A16AB
A16AB10,Velaglucerase alfa,A16AB
A16AX,Various alimentary tract and metabolism products,A16A
A16AX03,Sodium phenylbutyrate,A16AX
A16AX04,Nitisinone,A16AX
A16AX05,Zinc acetate,A16AX
A16AX06,Miglustat,A16AX
A16AX07,Sapropterin,A16AX
A16AX08,Teduglutide,A16AX
B,Blood and blood forming organs,
B01,Antithrombotic agents,B
B01A,Antithrombotic agents,B01
B01AA03, Warfarin,B01A
B01AB,Heparin group,B01A
B01AB02,Antithrombin,B01AB
B01AC,Platelet aggregation inhibitors excluding Heparin,B01A
B01AC04,Clopidogrel,B01AC
B01AC06, Acetylsalicylic acid, B01AC
B01AC09,Epoprostenol,B01AC
B01AC11,Iloprost,B01AC
B01AC16,Eptifibatide,B01AC
B01AC17,Tirofiban,B01AC
B01AC22,Prasugrel,B01AC
B01AC24,Ticagrelor,B01AC
B01AC30,Combinations,B01AC
B01AD,Enzymes,B01A
B01AD02,Alteplase,B01AD
B01AD07,Reteplase,B01AD
B01AD08,Saruplase,B01AD
B01AD10,Drotrecogin alfa (activated),B01AD
B01AD11,Tenecteplase,B01AD
B01AD12,Protein C,B01AD
B01AE,Direct thrombin inhibitors,B01A
B01AE01,Desirudin,B01AE
B01AE02,Lepirudin,B01AE
B01AE06,Bivalirudin,B01AE
B01AE07,Dabigatran etexilate,B01AE
B01AX,Other antithrombotic agents,B01A
B01AX05,Fondaparinux,B01AX
B01AX06,Rivaroxaban,B01AX
B02,Antihemorrhagics,B
B02A,Antifibrinolytics,B02
B02AA,Amino acids,B02A
B02AA02,Tranexamic acid,B02AA
B02AB,Proteinase inhibitors,B02A
B02AB01,Aprotinin,B02AB
B02B,Vitamin K and other hemostatics,B02
B02BC,Local hemostatics,B02B
B02BC30,Combinations,B02BC
B02BD,Blood coagulation factors,B02B
B02BD02,Coagulation factor VIII,B02BD
B02BD04,Coagulation factor IX,B02BD
B02BD05,Coagulation factor VII,B02BD
B02BD11,Catridecacog,B02BD
B02BX,Other systemic hemostatics,B02B
B02BX04,Romiplostim,B02BX
B02BX05,Eltrombopag,B02BX
B03,Antianemic preparations,B
B03X,Other antianemic preparations,B03
B03XA,Other antianemic preparations,B03X
B03XA01,Erythropoietin,B03XA
B03XA02,Darbepoetin alfa,B03XA
B03XA03,Methoxy polyethylene glycol-epoetin beta,B03XA
B06,Other hematological agents,B
B06A,Other hematological agents,B06
B06AC,Drugs used in hereditary angioedema,B06A
B06AC01,C1-inhibitor,B06AC
C,Cardiovascular system,
C01,Cardiac therapy,C
C01B,Antiarrhythmics,C01
C01BD,Antiarrhythmics,C01B
C01BD04,Dofetilide,C01BD
C01BD07,Dronedarone,C01BD
C01E,Other cardiac preparations,C01
C01EB,Other cardiac preparations,C01E
C01EB16,Ibuprofen,C01EB
C01EB17,Ivabradine,C01EB
C01EB18,Ranolazine,C01EB
C01EB19,Icatibant,C01EB
C01EB21,Regadenoson,C01EB
C02,Antihypertensives,C
C02C,Antiadrenergic agents,C02
C02CA,Alpha-adrenoceptor blocking agents,C02C
C02CA04,Doxazosin,C02CA
C02K,Other antihypertensives,C02
C02KX,Other antihypertensives,C02K
C02KX01,Bosentan,C02KX
C02KX02,Ambrisentan,C02KX
C02KX03,Sitaxentan,C02KX
C03,Diuretics,C
C03X,Other diuretics,C03
C03XA,Vasopressin antagonists,C03X
C03XA01,Tolvaptan,C03XA
C04,Peripheral vasodilators,C
C04A,Peripheral vasodilators,C04
C04AX,Other peripheral vasodilators,C04A
C04AX21,Naftidrofuryl,C04AX
C07,Beta blocking agents,C
C07A,Beta blocking agents,C07
C07AB,Beta blocking agents,C07A
C07AB52,Metoprolol,C07AB
C08,Calcium channel blockers,C
C08C,Selective calcium channel blockers with mainly vascular effects,C08
C08CA,Dihydropyridine derivatives,C08C
C08CA01,Amlodipine,C08CA
C08CA02,Felodipine,C08CA
C08CA05,Nifedipine,C08CA
C09,Agents acting on the renin-angiotensin system,C
C09A,ACE inhibitors,C09
C09AA,ACE inhibitors,C09A
C09AA01,Captopril,C09AA
C09AA02,Enalapril,C09AA
C09AA03,Lisinopril,C09AA
C09AA04,Perindopril,C09AA
C09AA05,Ramipril,C09AA
C09AA08,Cilazapril,C09AA
C09AA15,Zofenopril,C09AA
C09B,ACE inhibitors,C09
C09BA,ACE inhibitors and diuretics,C09B
C09BA08,Cilazapril and diuretics,C09BA
C09BB,ACE inhibitors and calcium channel blockers,C09B
C09BB03,Lisinopril and amlodipine,C09BB
C09C,Angiotensin II antagonists,C09
C09CA,Angiotensin II antagonists,C09C
C09CA01,Losartan,C09CA
C09CA03,Valsartan,C09CA
C09CA04,Irbesartan,C09CA
C09CA07,Telmisartan,C09CA
C09CA09,Azilsartan medoxomil,C09CA
C09D,Angiotensin II antagonists,C09
C09DA,Angiotensin II antagonists and diuretics,C09D
C09DA04,Irbesartan and diuretics,C09DA
C09DA06,Candesartan and diuretics,C09DA
C09DA07,Telmisartan and diuretics,C09DA
C09DB,Angiotensin II antagonists and calcium channel blockers,C09D
C09DB01,Valsartan and amlodipine,C09DB
C09DB04,Telmisartan and amlodipine,C09DB
C09DX,Angiotensin II antagonists,C09D
C09DX01,Valsartan,C09DX
C09X,Other agents acting on the renin-angiotensin system,C09
C09XA,Renin-inhibitors,C09X
C09XA02,Aliskiren,C09XA
C09XA52,Aliskiren and hydrochlorothiazide,C09XA
C09XA53,Aliskiren and amlodipine,C09XA
C09XA54,Aliskiren,C09XA
C10,Lipid modifying agents,C
C10A,Lipid modifying agents,C10
C10AA,Hmg coa reductase inhibitors,C10A
C10AA01,Simvastatin,C10AA
C10AA03,Pravastatin,C10AA
C10AA04,Fluvastatin,C10AA
C10AA05,Atorvastatin,C10AA
C10AA06,Cerivastatin,C10AA
C10AA07,Rosuvastatin,C10AA
C10AB,Fibrates,C10A
C10AB04,Gemfibrozil,C10AB
C10AC,Bile acid sequestrants,C10A
C10AC04,Colesevelam,C10AC
C10AD,Nicotinic acid and derivatives,C10A
C10AD52,Nicotinic acid,C10AD
C10AX,Other lipid modifying agents,C10A
C10B,Lipid modifying agents,C10
C10BA,HMG CoA reductase inhibitors in combination with other lipid modifying agents,C10B
C10BA03,Pravastatin and fenofibrate,C10BA
D,Dermatologicals,
D01,Antifungals for dermatological use,D
D01A,Antifungals for topical use,D01
D01AC,Imidazole derivatives,D01A
D01AC15,Fluconazole,D01AC
D03,Preparations for treatment of wounds & ulcers,D
D03A,Cicatrizants,D03
D03AX,Other cicatrizants,D03A
D03AX06,Becaplermin,D03AX
D05,Antipsoriatics,D
D05A,Antipsoriatics for topical use,D05
D05AX,Other antipsoriatics for topical use,D05A
D05AX52,Calcipotriol,D05AX
D06,Antibiotics and chemotherapeutics for dermatological use,D
D06A,Antibiotics for topical use,D06
D06AX,Other antibiotics for topical use,D06A
D06AX13,Retapamulin,D06AX
D06B,Chemotherapeutics for topical use,D06
D06BB,Antivirals,D06B
D06BB10,Imiquimod,D06BB
D10,Anti-acne preparations,D
D10A,Anti-acne preparations for topical use,D10
D10AD,Retinoids for topical use in acne,D10A
D10AD04,Isotretinoin,D10AD
D11,Other dermatological preparations,D
D11A,Other dermatological preparations,D11
D11AH,Agents for atopic dermatitis,D11A
D11AH01,Tacrolimus,D11AH
D11AH02,Pimecrolimus,D11AH
D11AX,Other dermatologicals,D11A
D11AX16,Eflornithine,D11AX
G,Genito urinary system and sex hormones,
G02,Other gynecologicals,G
G02C,Other gynecologicals,G02
G02CB,Prolactine inhibitors,G02C
G02CB02,Lisuride,G02CB
G02CX,Other gynecologicals,G02C
G02CX01,Atosiban,G02CX
G03,Sex hormones and modulators of the genital system,G
G03A,Hormonal contraceptives for systemic use,G03
G03AA,Progestogens and estrogens,G03A
G03AA14,Nomegestrol and estrogen,G03AA
G03AC,Progestogens,G03A
G03AC08,Etonogestrel,G03AC
G03B,Androgens,G03
G03BA,3-oxoandrosten (4) derivatives,G03B
G03BA03,Testosterone,G03BA
G03F,Progestogens and estrogens in combination,G03
G03FA,Progestogens and estrogens,G03F
G03FA01,Norethisterone and estrogen,G03FA
G03G,Gonadotropins and other ovulation stimulants,G03
G03GA,Gonadotropins,G03G
G03GA01,Chorionic gonadotrophin,G03GA
G03GA05,Follitropin alfa,G03GA
G03GA06,Follitropin beta,G03GA
G03GA07,Lutropin alfa,G03GA
G03GA09,Corifollitropin alfa,G03GA
G03X,Other sex hormones and modulators of the genital system,G03
G03XB,Antiprogestogens,G03X
G03XB01,Mifepristone,G03XB
G03XC,Selective estrogen receptor modulators,G03X
G03XC01,Raloxifene,G03XC
G03XC02,Bazedoxifene,G03XC
G03XC03,Lasofoxifene,G03XC
G04,Urologicals,G
G04B,Other urologicals,G04
G04BD,Urinary antispasmodics,G04B
G04BD04,Oxybutynin,G04BD
G04BD10,Darifenacin,G04BD
G04BD11,Fesoterodine,G04BD
G04BE,Drugs used in erectile dysfunction,G04B
G04BE03,Sildenafil,G04BE
G04BE07,Apomorphine,G04BE
G04BE08,Tadalafil,G04BE
G04BE09,Vardenafil,G04BE
G04C,Drugs used in benign prostatic hypertrophy,G04
G04CA,Alpha-adrenoreceptor antagonists,G04C
G04CA04,Silodosin,G04CA
H,Systemic hormonal prep,
H01,Pituitary and hypothalamic hormones,H
H01A,Anterior pituitary lobe hormones,H01
H01AB,Thyrotropin,H01A
H01AB01,Thyrotropin,H01AB
H01AC,Somatropin and analogues,H01A
H01AC01,Somatropin,H01AC
H01AC03,Mecasermin,H01AC
H01AX,Other anterior pituitary lobe hormones and analogues,H01A
H01AX01,Pegvisomant,H01AX
H01C,Hypothalamic hormones,H01
H01CA,Gonadotrophin-releasing hormones,H01C
H01CA03,Histrelin,H01CA
H01CB,Antigrowth hormone,H01C
H01CB05,Pasireotide,H01CB
H01CC,Anti-gonadotropin-releasing hormones,H01C
H01CC01,Ganirelix,H01CC
H02,Corticosteroids for systemic use,H
H02A,Corticosteroids for systemic use,H02
H02AB,Glucocorticoids,H02A
H02AB02,Dexamethasone,H02AB
H02AB09,Hydrocortisone,H02AB
H05,Calcium homeostasis,H
H05A,Parathyroid hormones,H05
H05AA,Parathyroid hormones,H05A
H05AA02,Teriparatide,H05AA
H05AA03,Parathyroid hormone,H05AA
H05B,Anti-parathyroid hormones,H05
H05BA,Calcitonin preparations,H05B
H05BA01,Calcitonin (salmon synthetic),H05BA
H05BX,Other anti-parathyroid agents,H05B
H05BX01,Cinacalcet,H05BX
J,General antiinfectives for systemic use,
J01,Antibacterials for systemic use,J
J01A,Tetracyclines,J01
J01AA,Tetracyclines,J01A
J01AA12,Tigecycline,J01AA
J01C,Beta-lactam antibacterials,J01
J01CE,Beta-lactamase sensitive penicillins,J01C
J01CE08,Benzathine benzylpenicillin,J01CE
J01CR,Combinations of penicillins,J01C
J01CR02,Amoxicillin and enzyme inhibitor,J01CR
J01CR05,Piperacillin and enzyme inhibitor,J01CR
J01D,Other beta-lactam antibacterials,J01
J01DC,Second-generation cephalosporins,J01D
J01DC02,Cefuroxime,J01DC
J01DD,Third-generation cephalosporins,J01D
J01DD02,Ceftazidime,J01DD
J01DD04,Ceftriaxone,J01DD
J01DF,Monobactams,J01D
J01DF01,Aztreonam,J01DF
J01DH,Carbapenems,J01D
J01DH02,Meropenem,J01DH
J01DH03,Ertapenem,J01DH
J01DH04,Doripenem,J01DH
J01DH51,Imipenem and enzyme inhibitor,J01DH
J01DI,Other cephalosporins,J01D
J01DI01,Ceftobiprole medocaril,J01DI
J01DI02,Ceftaroline fosamil,J01DI
J01F,Macrolides and lincosamides,J01
J01FA,Macrolides,J01F
J01FA15,Telithromycin,J01FA
J01G,Aminoglycoside antibacterials,J01
J01GB,Other aminoglycosides,J01G
J01GB01,Tobramycin,J01GB
J01M,Quinolone antibacterials,J01
J01MA,Fluoroquinolones,J01M
J01MA02,Ciprofloxacin,J01MA
J01MA09,Sparfloxacin,J01MA
J01MA13,Trovafloxacin,J01MA
J01MA14,Moxifloxacin,J01MA
J01MA16,Gatifloxacin,J01MA
