id,text,parent
J01X,Other antibacterials,J01
J01XA,Glycopeptide antibacterials,J01X
J01XA02,Teicoplanin,J01XA
J01XA03,Telavancin,J01XA
J01XX,Other antibacterials,J01X
J01XX09,Daptomycin,J01XX
J02,Antimycotics for systemic use,J
J02A,Antimycotics for systemic use,J02
J02AC,Triazole derivatives,J02A
J02AC01,Fluconazole,J02AC
J02AC03,Voriconazole,J02AC
J02AC04,Posaconazole,J02AC
J02AX,Other antimycotics for systemic use,J02A
J02AX04,Caspofungin,J02AX
J02AX05,Micafungin,J02AX
J02AX06,Anidulafungin,J02AX
J05,Antivirals for systemic use,J
J05A,Agents affecting the virus directly,J05
J05AB,Nucleosides,J05A
J05AB01,Aciclovir,J05AB
J05AB04,Ribavirin,J05AB
J05AB06,Ganciclovir,J05AB
J05AB09,Famciclovir,J05AB
J05AB11,Valaciclovir,J05AB
J05AB12,Cidofovir,J05AB
J05AE,Protease inhibitors,J05A
J05AE01,Saquinavir,J05AE
J05AE02,Indinavir,J05AE
J05AE03,Ritonavir,J05AE
J05AE04,Nelfinavir,J05AE
J05AE05,Amprenavir,J05AE
J05AE06,Lopinavir,J05AE
J05AE07,Fosamprenavir,J05AE
J05AE08,Atazanavir,J05AE
J05AE09,Tipranavir,J05AE
J05AE10,Darunavir,J05AE
J05AF,Nucleoside and nucleotide reverse transcriptase inhibitors,J05A
J05AF04,Stavudine,J05AF
J05AF05,Lamivudine,J05AF
J05AF06,Abacavir,J05AF
J05AF07,Tenofovir disoproxil,J05AF
J05AF08,Adefovir dipivoxil,J05AF
J05AF09,Emtricitabine,J05AF
J05AF10,Entecavir,J05AF
J05AF11,Telbivudine,J05AF
J05AG,Non-nucleoside reverse transcriptase inhibitors,J05A
J05AG01,Nevirapine,J05AG
J05AG03,Efavirenz,J05AG
J05AG04,Etravirine,J05AG
J05AG05,Rilpivirine,J05AG
J05AH,Neuraminidase inhibitors,J05A
J05AH02,Oseltamivir,J05AH
J05AR,Antivirals for treatment of hiv infections,J05A
J05AR01,Zidovudine and lamivudine,J05AR
J05AR02,Lamivudine and abacavir,J05AR
J05AR03,Tenofovir disoproxil and emtricitabine,J05AR
J05AR06,Emtricitabine,J05AR
J05AR08,Emtricitabine,J05AR
J05AX,Other antivirals,J05A
J05AX07,Enfuvirtide,J05AX
J05AX08,Raltegravir,J05AX
J05AX09,Maraviroc,J05AX
J06,Immune sera and immunoglobulins,J
J06B,Immunoglobulins,J06
J06BA,Immunoglobulins,J06B
J06BA01,Immunoglobulins,J06BA
J06BA02,Immunoglobulins,J06BA
J06BB,Specific immunoglobulins,J06B
J06BB04,Hepatitis B immunoglobulin,J06BB
J06BB16,Palivizumab,J06BB
J07,Vaccines,J
J07A,Bacterial vaccines,J07
J07AE,Cholera vaccines,J07A
J07AE01,Cholera,J07AE
J07AH,Meningococcal vaccines,J07A
J07AH08,Meningococcus,J07AH
J07AL,Pneumococcal vaccines,J07A
J07AL02,Pneumococcus,J07AL
J07AL52,Pneumococcus purified polysaccharides antigen and Haemophilus influenzae,J07AL
J07B,Viral vaccines,J07
J07BA,Encephalitis vaccines,J07B
J07BA02,Encephalitis,J07BA
J07BB,Influenza vaccines,J07B
J07BB01,Influenza,J07BB
J07BB02,Influenza,J07BB
J07BB03,Influenza,J07BB
J07BC,Hepatitis vaccines,J07B
J07BC01,Hepatitis B,J07BC
J07BC20,Combinations,J07BC
J07BD,Measles vaccines,J07B
J07BD52,Measles,J07BD
J07BD54,Measles,J07BD
J07BH,Rota virus diarrhea vaccines,J07B
J07BH01,Rota virus,J07BH
J07BH02,Rota virus,J07BH
J07BK,Varicella zoster vaccines,J07B
J07BK02,Zoster,J07BK
J07BL,Yellow fever vaccines,J07B
J07BL01,Yellow fever,J07BL
J07BM,Papillomavirus vaccines,J07B
J07BM01,Papillomavirus (human types 6,J07BM
     ,,    
Papillomavirus (human types 16, 18),Papillomavirus (human types 
J07BM02,Papillomavirus (human types 16,J07BM
J07C,Bacterial and viral vaccines,J07
J07CA,Bacterial and viral vaccines,J07C
J07CA01,Diphtheria-poliomyelitis-tetanus,J07CA
J07CA05,Diphtheria-hepatitis B-pertussis-tetanus,J07CA
J07CA07,Diphtheria-hepatitis B-tetanus,J07CA
J07CA08,Hemophilus influenzae B and hepatitis B,J07CA
J07CA09,Diphtheria-hemophilus influenzae B-pertussis-poliomyelitis-tetanus-hepatitis B,J07CA
J07CA10,Typhoid-hepatitis A,J07CA
J07CA12,Diphtheria-pertussis-poliomyelitis-tetanus-hepatitis B,J07CA
M,Musculo-skeletal system,
M01,Antiinflammatory and antirheumatic products,M
M01A,Antiinflammatory and antirheumatic products,M01
M01AC,Oxicams,M01A
M01AC01,Piroxicam,M01AC
M01AC05,Lornoxicam,M01AC
M01AE,Propionic acid derivatives,M01A
M01AE03,Ketoprofen,M01AE
M01AH,Coxibs,M01A
M01AH02,Rofecoxib,M01AH
M01AH03,Valdecoxib,M01AH
M01AH04,Parecoxib,M01AH
M01AH05,Etoricoxib,M01AH
M01AH06,Lumiracoxib,M01AH
M01AX,Other antiinflammatory and antirheumatic agents,M01A
M01AX05,Glucosamine,M01AX
M01AX17,Nimesulide,M01AX
M03,Muscle relaxants,M
M03A,Muscle relaxants,M03
M03AX,Other muscle relaxants,M03A
M03AX01,Botulinum toxin,M03AX
M03B,Muscle relaxants,M03
M03BA,Carbamic acid esters,M03B
M03BA02,Carisoprodol,M03BA
M03BB,Oxazol-,M03B
M03BB02,Chlormezanone,M03BB
M03BX,Other centrally acting agents,M03B
M03BX04,Tolperisone,M03BX
M04,Antigout preparations,M
M04A,Antigout preparations,M04
M04AA,Preparations inhibiting uric acid production,M04A
M04AA03,Febuxostat,M04AA
M05,Drugs for treatment of bone diseases,M
M05B,Drugs affecting bone structure and mineralization,M05
M05BA,Biphosphonates,M05B
M05BA04,Alendronic acid,M05BA
M05BA06,Ibandronic acid,M05BA
M05BA08,Zoledronic acid,M05BA
M05BB,Bisphosphonates,M05B
M05BB03,Alendronic acid and colecalciferol,M05BB
M05BC,Bone morphogenetic proteins,M05B
M05BC01,Dibotermin alfa,M05BC
M05BC02,Eptotermin alfa,M05BC
M05BX,Other drugs affecting bone structure and mineralization,M05B
M05BX03,Strontium ranelate,M05BX
M05BX04,Denosumab,M05BX
M09,Other drugs for disorders of the musculo-skeletal system,M
M09A,Other drugs for disorders of the musculo-skeletal system,M09
M09AB,Enzymes,M09A
M09AB02,Collagenase clostridium histolyticum,M09AB
M09AX,Other drugs for disorders of the musculo-skeletal system,M09A
M09AX02,Chondrocytes,M09AX
N,Nervous system,
N01,Anesthetics,N
N01A,Anesthetics,N01
N01AH,Opioid anesthetics,N01A
N01AH01,Fentanyl,N01AH
N01B,Anesthetics,N01
N01BX,Other local anesthetics,N01B
N01BX04,Capsaicin,N01BX
N02,Analgesics,N
N02A,Opioids,N02
N02AB,Phenylpiperidine derivatives,N02A
N02AB03,Fentanyl,N02AB
N02AX,Other opioids,N02A
N02AX02,Tramadol,N02AX
N02B,Other analgesics and antipyretics,N02
N02BG,Other analgesics and antipyretics,N02B
N02BG08,Ziconotide,N02BG
N02C,Antimigraine preparations,N02
N02CX,Other antimigraine preparations,N02C
N02CX04,Sumatriptan,N02CX
N03,Antiepileptics,N
N03A,Antiepileptics,N03
N03AF,Carboxamide derivatives,N03A
N03AF03,Rufinamide,N03AF
N03AF04,Eslicarbazepine,N03AF
N03AG,Fatty acid derivatives,N03A
N03AG04,Vigabatrin,N03AG
N03AX,Other antiepileptics,N03A
N03AX09,Lamotrigine,N03AX
N03AX11,Topiramate,N03AX
N03AX12,Gabapentin,N03AX
N03AX14,Levetiracetam,N03AX
N03AX15,Zonisamide,N03AX
N03AX16,Pregabalin,N03AX
N03AX17,Stiripentol,N03AX
N03AX18,Lacosamide,N03AX
N03AX21,Retigabine,N03AX
N03AX22,Perampanel,N03AX
N04,Anti-parkinson drugs,N
N04B,Dopaminergic agents,N04
N04BA,Dopa and dopa derivatives,N04B
N04BA03,Levodopa,N04BA
N04BC,Dopamine agonists,N04B
N04BC04,Ropinirole,N04BC
N04BC05,Pramipexole,N04BC
N04BC09,Rotigotine,N04BC
N04BD,Monoamine oxidase type B inhibitors,N04B
N04BD02,Rasagiline,N04BD
N04BX,Other dopaminergic agents,N04B
N04BX01,Tolcapone,N04BX
N04BX02,Entacapone,N04BX
N05,Psycholeptics,N
N05A,Antipsychotics,N05
N05AE,Indole derivatives,N05A
N05AE03,Sertindole,N05AE
N05AH,Diazepines,N05A
N05AH02,Clozapine,N05AH
N05AH03,Olanzapine,N05AH
N05AH04,Quetiapine,N05AH
N05AH05,Asenapine,N05AH
N05AL,Benzamides,N05A
N05AL06,Veralipride,N05AL
N05AX,Other antipsychotics,N05A
N05AX08,Risperidone,N05AX
N05AX12,Aripiprazole,N05AX
N05AX13,Paliperidone,N05AX
N05C,Hypnotics and sedatives,N05
N05CD,Benzodiazepine derivatives,N05C
N05CD08,Midazolam,N05CD
N05CF,Cyclopyrrolones,N05C
N05CF03,Zaleplon,N05CF
N05CH,Melatonin receptor agonists,N05C
N05CH01,Melatonin,N05CH
N05CM,Other hypnotics and sedatives,N05C
N05CM18,Dexmedetomidine,N05CM
N06,Psychoanaleptics,N
N06A,Antidepressants,N06
N06AB,Bicyclic derivatives,N06A
N06AB03,Fluoxetine,N06AB
N06AB04,Citalopram,N06AB
N06AB05,Paroxetine,N06AB
N06AB06,Sertraline,N06AB
N06AB08,Fluvoxamine,N06AB
N06AB10,Escitalopram,N06AB
N06AX,Other antidepressants,N06A
N06AX11,Mirtazapine,N06AX
N06AX12,Bupropion,N06AX
N06AX16,Venlafaxine,N06AX
N06AX17,Milnacipran,N06AX
N06AX18,Reboxetine,N06AX
N06AX21,Duloxetine,N06AX
N06AX22,Agomelatine,N06AX
N06B,Psychostimulants,N06
N06BA,Phenylethylamine derivatives,N06B
N06BA04,Methylphenidate,N06BA
N06BA09,Atomoxetine,N06BA
N06BC,Xanthine derivatives,N06B
N06BC01,Caffeine,N06BC
N06BC02,Propentofylline,N06BC
N06D,Anti-dementia drugs,N06
N06DA,Anticholinesterases,N06D
N06DA03,Rivastigmine,N06DA
N06DX,Other anti-dementia drugs,N06D
N06DX01,Memantine,N06DX
N07,Other nervous system drugs,N
N07B,Drugs used in addictive disorders,N07
N07BA,Drugs used in nicotine dependence,N07B
N07BA03,Varenicline,N07BA
N07BC,Drugs used in opioid dependence,N07B
N07BC03,Levacetylmethadol,N07BC
N07BC51,Buprenorphine,N07BC
N07C,Antivertigo preparations,N07
N07CA,Antivertigo preparations,N07C
N07CA01,Betahistine,N07CA
N07X,Other nervous system drugs,N07
N07XX,Other nervous system drugs,N07X
N07XX02,Riluzole,N07XX
N07XX04,Hydroxybutyric acid,N07XX
N07XX05,Amifampridine,N07XX
N07XX07,Fampridine,N07XX
N07XX08,Tafamidis,N07XX
P,Antiparasitic products,
P01,Antiprotozoals,P
P01B,Antimalarials,P01
P01BF,Artemisinin and derivatives,P01B
P01BF05,Artenimol and piperaquine,P01BF
R,Respiratory system,
R01,Nasal preparations,R
R01A,Nasal decongestants for topical use,R01
R01AD,Corticosteroids,R01A
R01AD12,Flucticasone furoate,R01AD
R03,Anti-asthmatics,R
R03A,Adrenergics,R03
R03AC,Selective beta-2-adrenoceptor agonists,R03A
R03AC02,Salbutamol,R03AC
R03AC13,Formoterol,R03AC
R03AC18,Indacaterol,R03AC
R03AK,Adrenergics and other anti-asthmatics,R03A
R03AK06,Salmeterol and other drugs for obstructive airway diseases,R03AK
R03B,Other anti-asthmatics,R03
R03BA,Glucocorticoids,R03B
R03BA02,Budesonide,R03BA
R03BA08,Ciclesonide,R03BA
R03BB,Anticholinergics,R03B
R03BB05,Aclidinium bromide,R03BB
R03D,Other anti-asthmatics for systemic use,R03
R03DC,Leukotriene receptor antagonists,R03D
R03DC03,Montelukast,R03DC
R03DX,Other anti-asthmatics for systemic use,R03D
R03DX05,Omalizumab,R03DX
R03DX07,Roflumilast,R03DX
R05,Cough and cold preparations,R
R05C,Expectorants,R05
R05CB,Mucolytics,R05C
R05CB16,Mannitol,R05CB
R05D,Antitussives,R05
R05DA,Opium alkaloids and derivatives,R05D
R05DA08,Pholcodine,R05DA
R05DB,Antitussives chemically close to local anesthetics,R05D
R05DB03,Clobutinol,R05DB
R06,Antihistamines for systemic use,R
R06A,Antihistamines for systemic use,R06
R06AE,Piperazine derivatives,R06A
R06AE07,Cetirizine,R06AE
R06AX,Other antihistamines for systemic use,R06A
R06AX12,Terfenadine,R06AX
R06AX13,Loratadine,R06AX
R06AX25,Mizolastine,R06AX
R06AX27,Desloratadine,R06AX
R07,Other respiratory system products,R
R07A,Other respiratory system products,R07
R07AX,Other respiratory system products,R07A
R07AX01,Nitric oxide,R07AX
S,Sensory organs,
S01,Ophthalmologicals,S
S01A,Antiinfectives,S01
S01AD,Antivirals,S01A
S01AD08,Fomivirsen,S01AD
S01AX,Other antiinfectives,S01A
S01AX12,Norfloxacin,S01AX
S01B,Antiinflammatory agents,S01
S01BA,Corticosteroids,S01B
S01BA01,Dexamethasone,S01BA
S01BC,Antiinflammatory agents,S01B
S01BC10,Nepafenac,S01BC
S01BC11,Bromfenac,S01BC
S01E,Antiglaucoma preparations and miotics,S01
S01EC,Carbonic anhydrase inhibitors,S01E
S01EC04,Brinzolamide,S01EC
S01ED,Beta blocking agents,S01E
S01ED51,Timolol,S01ED
S01EE,Prostaglandin analogues,S01E
S01EE01,Latanoprost,S01EE
S01EE03,Bimatoprost,S01EE
S01EE04,Travoprost,S01EE
S01G,Decongestants and antiallergics,S01
S01GX,Other antiallergics,S01G
S01GX06,Emedastine,S01GX
S01GX09,Olopatadine,S01GX
S01L,Ocular vascular disorder agents,S01
S01LA,Antineovascularisation agents,S01L
S01LA01,Verteporfin,S01LA
S01LA03,Pegaptanib,S01LA
S01LA04,Ranibizumab,S01LA
V,Various,
V03,All other therapeutic products,V
V03A,All other therapeutic products,V03
V03AB,Antidotes,V03A
V03AB17,Methylthionine,V03AB
V03AB33,Hydroxocobalamin,V03AB
V03AB35,Sugammadex,V03AB
V03AC,Iron chelating agents,V03A
V03AC02,Deferiprone,V03AC
V03AC03,Deferasirox,V03AC
V03AE,Drugs for treatment of hyperkalemia and hyperphosphatemia,V03A
V03AE02,Sevelamer,V03AE
V03AF,Detoxifying agents for antineoplastic treatment,V03A
V03AF02,Dexrazoxane,V03AF
V03AF03,Calcium folinate,V03AF
V03AF07,Rasburicase,V03AF
V03AF08,Palifermin,V03AF
V03AX,Other therapeutic products,V03A
V04,Diagnostic agents,V
V04C,Other diagnostic agents,V04
V04CX,Other diagnostic agents,V04C
V08,Contrast media,V
V08C,Magnetic resonance imaging contrast media,V08
V08CA,Paramagnetic contrast media,V08C
V08CA02,Gadoteric acid,V08CA
V08CA05,Mangafodipir,V08CA
V08CA06,Gadoversetamide,V08CA
V08CA08,Gadobenic acid,V08CA
V08CA09,Gadobutrol,V08CA
V08CA11,Gadofosveset,V08CA
V08D,Ultrasound contrast media,V08
V08DA,Ultrasound contrast media,V08D
V08DA01,Microspheres of human albumin,V08DA
V08DA04,Microspheres of phospholipids,V08DA
V08DA05,Sulfur hexafluoride,V08DA
V09,Diagnostic radiopharmaceuticals,V
V09A,Central nervous system,V09
V09AB,Iodine (<sup>123</sup>I) compounds,V09A
V09AB03,Iodine ioflupane (<sup>123</sup>I),V09AB
V09H,Inflammation and infection detection,V09
V09HA,Technetium (<sup>99m</sup>Tc) compounds,V09H
V09HA03,Technetium (<sup>99m</sup>Tc) antigranulocyte antibody,V09HA
V09HA04,Technetium (<sup>99m</sup>Tc) sulesomab,V09HA
V09I,Tumour detection,V09
V09IA,Technetium (<sup>99m</sup>Tc) compounds,V09I
V09IA01,Technetium (<sup>99m</sup>Tc) antiCarcinoEmbryonicAntigen antibody,V09IA
V09IA02,Technetium (<sup>99m</sup>Tc) antimelanoma antibody,V09IA
V09IA05,Technetium (<sup>99m</sup>Tc) depreotide,V09IA
V09IB,Indium (<sup>111</sup>In) compounds,V09I
V09IB03,Indium (<sup>111</sup>In) antiovariumcarcinoma antibody,V09IB
V09IX,Other diagnostic radiopharmaceuticals for tumour detection,V09I
V09IX04,Fludeoxyglucose (<sup>18</sup>F),V09IX
V10,Therapeutic radiopharmaceuticals,V
V10B,Pain palliation (bone seeking agents),V10
V10BX,Various pain palliation radiopharmaceuticals,V10B
V10BX02,Samarium (<sup>153</sup>Sm) lexidronam,V10BX
V10X,Other therapeutic radiopharmaceuticals,V10
V10XX,Various therapeutic radiopharmaceuticals,V10X
V10XX02,Ibritumomab tiuxetan,V10XX
